wall_clock_ms,lf_A,rf_A,lb_A,rb_A,frontIntake_A,backIntake_A,lShooter_A,rShooter_A,motor_total_A,floodgate_A
1780275580654,0.000,0.000,0.000,0.003,1.986,1.971,5.431,5.740,15.131,16.364
1780275580722,0.000,0.003,0.003,0.003,1.709,1.654,5.635,5.996,15.003,15.370
1780275580771,0.000,0.000,0.000,0.003,1.454,1.428,5.511,5.839,14.235,14.933
1780275580805,0.000,0.000,0.000,0.000,1.286,1.352,5.398,5.773,13.809,15.636
1780275580849,0.000,0.000,0.000,0.003,1.545,1.487,3.922,4.206,11.163,13.576
1780275580889,0.000,0.000,0.000,0.003,1.545,1.603,2.817,2.988,8.956,10.230
1780275580930,0.000,0.000,0.000,0.003,1.476,1.487,2.453,2.657,8.076,7.127
1780275580976,0.000,0.000,0.000,0.003,1.334,1.366,2.726,2.988,8.417,6.618
1780275581017,0.000,0.000,0.000,0.003,1.002,1.049,5.113,5.095,12.262,8.412
1780275581049,0.000,0.000,0.003,0.003,1.089,1.111,5.493,5.879,13.578,13.212
1780275581086,0.003,0.000,0.000,0.003,1.217,1.232,5.438,5.842,13.735,13.697
1780275581153,0.000,0.000,0.000,0.003,1.534,1.516,3.451,3.834,10.338,13.309
1780275581195,0.000,0.003,0.000,0.000,1.618,1.625,0.780,0.925,4.951,5.794
1780275581251,0.000,0.003,0.000,0.000,1.454,1.450,0.185,0.182,3.274,3.685
1780275581306,0.000,0.000,0.000,0.003,0.561,0.634,8.354,8.740,18.292,13.745
1780275581371,0.000,0.000,0.000,0.000,0.069,0.094,2.569,2.507,5.239,16.267
1780275581426,0.000,0.003,0.000,0.003,0.010,0.018,5.420,5.657,11.111,9.600
1780275581462,0.000,0.000,0.000,0.003,0.007,0.014,5.719,6.160,11.903,11.879
1780275581496,0.000,0.003,0.000,0.003,0.007,0.014,5.715,6.145,11.887,11.806
1780275581532,0.003,0.000,0.000,0.003,0.003,0.010,5.678,6.105,11.802,11.661
1780275581575,0.003,0.000,0.000,0.003,0.003,0.007,3.608,4.013,7.637,11.442
1780275581635,0.000,0.000,0.000,0.003,0.003,0.003,2.037,2.241,4.287,3.976
1780275581720,0.000,0.000,0.000,0.003,0.010,0.021,9.287,10.103,19.424,17.067
1780275581760,0.000,0.000,0.000,0.003,0.003,0.000,2.730,2.190,4.926,5.842
1780275581801,0.000,0.000,0.003,0.000,0.003,0.003,2.030,2.329,4.368,1.479
1780275581840,0.000,0.000,0.000,0.003,0.003,0.010,4.887,5.110,10.013,3.273
1780275581910,0.000,0.000,0.000,0.003,0.003,0.010,5.726,6.083,11.825,11.709
1780275581952,0.000,0.000,0.000,0.003,0.003,0.003,3.896,3.998,7.903,7.685
1780275581992,0.003,0.000,0.000,0.000,0.000,0.000,1.436,1.326,2.765,4.994
1780275582044,0.003,0.000,0.000,0.003,0.003,0.000,0.277,0.313,0.599,1.091
1780275582096,0.000,0.000,0.000,0.003,0.000,0.000,0.171,0.185,0.359,0.848
1780275582160,0.000,0.000,0.000,0.003,0.000,0.000,0.160,0.174,0.337,0.848
1780275582265,0.000,0.000,0.000,0.003,0.000,0.000,0.462,0.546,1.011,1.018
1780275582311,0.000,0.003,0.003,0.003,0.000,0.003,1.775,2.081,3.868,1.648
1780275582356,0.000,0.000,0.000,0.003,0.003,0.003,2.179,2.412,4.600,2.885
1780275582438,0.000,0.000,0.000,0.003,0.000,0.003,2.471,2.715,5.192,3.394
1780275582476,0.000,0.000,0.000,0.003,0.000,0.003,2.598,2.810,5.414,3.564
1780275582512,0.003,0.000,0.000,0.007,0.000,0.000,0.801,0.969,1.780,3.758
1780275582572,0.000,0.003,0.000,0.003,0.000,0.003,0.561,0.656,1.226,1.091
1780275582620,0.000,0.000,0.000,0.000,0.000,0.000,0.568,0.674,1.242,1.164
1780275582683,0.000,0.000,0.000,0.000,0.000,0.003,1.833,2.030,3.866,2.230
1780275582774,0.003,0.000,0.000,0.003,0.003,0.003,1.880,2.059,3.951,2.715
1780275582821,0.000,0.000,0.000,0.003,0.003,0.003,1.862,2.077,3.948,2.642
1780275582865,0.007,0.000,0.000,0.003,0.000,0.000,0.499,0.601,1.110,1.430
1780275582933,0.003,0.000,0.000,0.000,0.000,0.003,0.229,0.284,0.519,0.970
1780275582969,0.000,0.000,0.000,0.003,0.003,0.003,1.370,1.687,3.066,0.897
1780275583003,0.003,0.000,0.000,0.003,0.000,0.003,1.840,2.012,3.861,2.473
1780275583041,0.000,0.000,0.000,0.003,0.000,0.003,1.902,2.092,4.000,2.691
1780275583091,0.000,0.000,0.003,0.000,0.003,0.003,1.873,2.110,3.992,2.642
1780275583144,0.000,0.000,0.000,0.003,0.003,0.000,1.902,2.074,3.982,2.618
1780275583199,0.000,0.000,0.000,0.003,0.000,0.003,0.550,0.670,1.226,1.842
1780275583300,0.000,0.000,0.000,0.003,0.000,0.007,1.822,2.037,3.869,2.594
1780275583353,0.000,0.000,0.000,0.003,0.003,0.003,1.968,2.227,4.204,2.788
1780275583399,0.000,0.000,0.003,0.003,0.003,0.003,2.015,2.234,4.261,2.861
1780275583481,0.000,0.000,0.000,0.003,0.003,0.000,0.510,0.619,1.135,1.527
1780275583522,0.000,0.000,0.000,0.003,0.003,0.003,1.388,1.498,2.895,1.624
1780275583560,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.809,1.476,2.206
1780275583613,0.000,0.000,0.000,0.000,0.000,0.003,1.589,1.786,3.378,2.303
1780275583660,0.003,0.000,0.000,0.003,0.000,0.000,1.822,2.037,3.865,2.545
1780275583706,0.003,0.000,0.003,0.003,0.000,0.003,1.844,2.059,3.915,2.594
1780275583786,0.000,0.000,0.000,0.003,0.003,0.000,0.637,0.765,1.408,1.261
1780275583839,0.000,0.000,0.000,0.003,0.003,0.000,0.426,0.510,0.942,1.018
1780275583877,0.003,0.000,0.000,0.003,0.000,0.000,1.385,1.538,2.929,1.091
1780275583926,0.000,0.000,0.003,0.000,0.000,0.003,1.840,2.030,3.876,2.594
1780275583993,0.003,0.000,0.000,0.007,0.000,0.003,1.855,2.052,3.920,2.642
1780275584039,0.003,0.000,0.000,0.003,0.000,0.003,1.851,2.052,3.912,2.594
1780275584076,0.000,0.000,0.000,0.003,0.000,0.003,0.790,0.958,1.754,2.230
1780275584121,0.000,0.000,0.003,0.003,0.000,0.000,1.560,1.906,3.472,1.915
1780275584167,0.000,0.000,0.000,0.003,0.000,0.003,1.840,2.048,3.894,2.836
1780275584217,0.000,0.000,0.003,0.003,0.000,0.000,0.659,0.787,1.452,2.061
1780275584287,0.003,0.000,0.000,0.003,0.000,0.000,0.546,0.645,1.197,1.139
1780275584345,2.952,2.937,2.354,2.952,0.000,0.000,0.320,0.400,11.915,4.703
1780275584404,4.235,5.117,6.823,6.269,0.000,0.000,1.202,1.355,25.001,17.042
1780275584441,3.178,3.809,6.976,6.535,0.003,0.003,2.868,3.415,26.787,21.891
1780275584510,3.028,3.116,6.316,5.726,0.003,0.007,3.790,4.137,26.123,21.915
1780275584555,3.612,2.941,5.715,5.489,0.000,0.000,1.920,2.234,21.911,19.370
1780275584595,3.116,3.218,5.358,5.314,0.000,0.000,1.304,1.494,19.804,16.509
1780275584655,2.125,4.005,5.015,4.377,0.000,0.000,0.564,0.670,16.756,14.667
1780275584712,1.622,3.532,4.760,3.943,0.000,0.000,0.809,0.918,15.584,12.824
1780275584761,1.767,3.094,4.465,3.349,0.000,0.003,0.845,0.984,14.507,12.461
1780275584817,2.741,2.784,3.998,3.254,0.000,0.003,2.179,2.376,17.335,13.503
1780275584857,2.686,2.646,3.448,2.591,0.000,0.003,2.704,2.970,17.048,13.939
1780275584906,3.010,2.383,3.058,2.690,0.000,0.003,2.726,2.956,16.826,13.745
1780275584949,2.854,2.515,2.956,2.591,0.000,0.000,1.388,1.589,13.893,12.145
1780275585007,2.343,1.855,2.088,2.048,4.479,3.925,0.685,0.805,18.228,18.133
1780275585050,1.844,1.997,2.033,1.942,2.409,2.536,3.098,3.732,19.591,14.667
1780275585104,0.473,1.935,0.309,2.001,1.782,1.826,3.491,3.827,15.644,14.473
1780275585163,0.036,1.643,0.018,1.534,1.337,1.352,4.858,5.230,16.008,13.891
1780275585215,0.003,1.195,0.003,0.998,1.479,1.538,4.089,4.432,13.737,13.479
1780275585275,0.335,1.330,0.586,0.568,1.479,1.494,3.335,3.641,12.768,10.861
1780275585363,3.131,1.884,4.742,0.462,1.242,1.301,2.402,2.642,17.806,15.564
1780275585440,2.289,2.704,4.177,1.119,1.388,1.392,1.024,1.115,15.208,13.455
1780275585501,2.292,2.434,3.400,1.355,1.359,1.374,1.257,1.472,14.943,12.897
1780275585567,1.811,2.453,3.116,1.421,1.683,1.465,0.583,0.714,13.246,12.073
1780275585629,0.215,0.360,0.225,0.164,2.012,2.125,1.151,1.330,7.582,6.933
1780275585673,0.014,0.029,0.029,0.025,1.756,2.139,2.022,2.278,8.292,6.327
1780275585716,0.007,0.007,0.007,0.007,2.154,2.227,2.205,2.416,9.030,7.321
1780275585759,0.007,0.003,0.003,0.003,2.205,2.103,2.573,2.857,9.754,7.733
1780275585797,0.003,0.003,0.000,0.003,1.877,2.055,3.105,3.386,10.432,8.485
1780275585858,0.003,0.000,0.000,0.003,1.848,1.815,3.094,3.378,10.141,8.848
1780275585915,0.080,0.043,0.010,0.094,1.516,1.476,3.532,3.852,10.603,8.606
1780275585987,4.530,5.277,6.768,4.148,1.031,0.991,2.201,2.412,27.358,21.188
1780275586046,5.179,4.880,6.830,2.423,1.067,1.133,3.524,3.823,28.859,22.594
1780275586119,3.141,3.732,4.840,3.564,1.924,1.942,2.766,3.047,24.956,18.715
1780275586175,0.368,0.586,0.681,0.572,2.252,2.420,2.070,2.358,11.307,12.000
1780275586234,0.021,0.029,0.032,0.021,2.132,2.310,0.630,0.787,5.962,6.061
1780275586277,0.054,0.419,0.127,0.061,2.442,2.340,0.284,0.346,6.073,5.236
1780275586322,1.151,1.443,1.592,1.538,2.467,2.573,0.196,0.215,11.175,5.576
1780275586419,2.693,3.568,3.816,3.747,2.230,2.245,0.725,0.838,19.862,11.612
1780275586494,0.451,0.750,0.309,0.535,2.391,2.372,1.253,1.410,9.471,7.006
1780275586565,7.326,6.673,5.587,4.745,1.538,1.764,1.334,1.563,30.530,25.236
1780275586633,6.633,6.670,5.390,2.912,1.895,1.931,3.120,3.437,31.988,26.036
1780275586695,1.541,6.200,5.274,1.370,0.258,0.204,4.086,4.494,23.427,20.897
1780275586751,1.775,5.708,5.613,1.487,0.014,0.021,2.372,2.602,19.592,16.679
1780275586791,4.454,4.906,5.143,4.625,0.003,0.003,1.064,1.089,21.287,14.958
1780275586824,6.156,3.411,5.004,5.842,0.000,0.003,0.495,0.616,21.527,14.739
1780275586862,6.360,3.502,4.457,6.863,0.003,0.003,0.422,0.543,22.153,17.309
1780275586902,6.349,3.109,4.366,6.571,0.000,0.003,0.532,0.677,21.607,17.867
1780275586972,5.456,3.123,2.234,5.004,0.000,0.000,0.696,0.816,17.329,12.776
1780275587034,4.742,1.024,2.001,2.070,0.000,0.003,0.462,0.561,10.863,7.564
1780275587092,1.359,0.127,5.197,1.217,0.010,0.021,8.350,9.571,25.852,14.352
1780275587162,2.602,0.018,6.028,1.202,0.003,0.003,3.149,3.131,16.136,17.212
1780275587236,1.888,0.003,5.507,0.677,0.003,0.010,4.749,4.986,17.823,15.442
1780275587280,2.037,0.000,4.964,0.153,0.003,0.010,4.811,5.194,17.172,16.000
1780275587311,2.132,0.003,4.330,0.032,0.003,0.010,4.815,5.194,16.519,15.855
1780275587373,1.800,0.000,3.583,0.010,4.570,3.736,4.093,4.468,22.260,22.473
1780275587444,2.146,0.000,3.003,0.010,2.744,2.784,4.166,4.552,19.405,18.812
1780275587505,2.894,0.003,2.985,0.007,2.584,2.668,1.552,1.811,14.504,13.867
1780275587560,3.036,0.266,2.657,0.605,2.365,2.376,0.707,0.787,12.799,11.394
1780275587620,2.336,4.250,2.183,6.316,2.001,1.979,0.277,0.335,19.677,17.382
1780275587680,2.679,2.686,2.289,5.904,1.961,1.990,2.431,2.598,22.538,18.182
1780275587730,2.777,3.244,2.332,4.909,1.950,1.993,3.422,3.747,24.374,21.745
1780275587772,2.511,2.792,2.536,4.352,2.154,2.157,3.408,3.761,23.671,21.770
1780275587824,0.422,0.849,0.524,1.235,2.700,2.679,2.427,2.748,13.584,20.776
1780275587883,0.036,0.036,0.029,0.051,2.886,2.864,0.874,1.031,7.807,7.976
1780275587933,0.007,0.003,0.003,0.007,2.638,2.595,0.284,0.338,5.875,6.109
1780275588007,2.154,1.687,1.447,1.035,2.759,2.602,0.371,0.444,12.499,6.618
1780275588076,6.819,6.619,6.025,5.835,2.996,3.273,0.823,0.984,33.374,28.679
1780275588140,6.652,6.870,3.371,3.688,3.772,3.685,2.172,2.354,32.564,26.958
1780275588218,4.785,5.019,4.344,4.468,3.524,3.670,3.116,3.437,32.363,29.285
1780275588255,4.760,4.654,4.246,4.548,3.626,3.513,3.141,3.535,32.023,28.800
1780275588294,4.217,4.191,3.998,4.428,3.728,3.561,2.274,2.617,29.014,27.200
1780275588357,4.399,4.257,3.674,4.290,0.546,0.459,1.436,1.709,20.770,17.842
1780275588393,4.312,4.261,3.583,3.583,0.069,0.102,0.575,0.739,17.224,15.442
1780275588426,4.042,4.115,3.772,3.626,0.018,0.014,0.295,0.371,16.253,14.279
1780275588464,3.805,3.634,3.386,3.710,0.007,0.007,0.364,0.444,15.357,13.164
1780275588527,0.882,3.579,0.863,3.371,0.003,0.003,0.823,0.951,10.475,8.315
1780275588583,0.295,2.883,0.218,3.094,0.003,0.003,0.462,0.583,7.541,6.715
1780275588637,2.897,2.150,1.749,2.216,0.000,0.003,1.574,1.760,12.349,9.648
1780275588677,3.466,1.807,2.697,2.431,0.000,0.003,2.190,2.427,15.021,12.533
1780275588735,3.291,1.957,2.584,2.340,0.000,0.003,2.540,2.919,15.634,12.776
1780275588781,2.930,1.891,2.227,2.318,0.003,0.003,1.749,1.796,12.917,11.612
1780275588825,0.893,0.758,0.725,0.882,0.000,0.003,0.878,1.104,5.243,7.200
1780275588886,0.043,0.032,0.032,0.029,0.000,0.003,0.692,0.841,1.672,1.527
1780275588925,0.007,0.007,0.007,0.007,0.003,0.003,1.705,1.899,3.638,1.770
1780275588978,0.003,0.003,0.003,0.003,0.000,0.003,2.216,2.456,4.687,3.394
1780275589042,0.003,0.000,0.003,0.003,0.003,0.003,2.289,2.493,4.797,3.564
1780275589093,0.000,0.000,0.003,0.003,0.003,0.003,2.015,2.201,4.228,3.224
1780275589137,0.000,0.000,0.000,0.003,0.000,0.003,2.296,2.587,4.889,3.564
1780275589178,0.000,0.000,0.000,0.003,0.000,0.003,2.234,2.525,4.765,4.048
1780275589254,0.000,0.000,0.003,0.000,0.000,0.003,2.573,2.821,5.400,4.194
1780275589299,0.000,0.000,0.003,0.003,0.003,0.000,1.250,1.490,2.749,4.024
1780275589368,0.003,0.000,0.000,0.003,4.472,0.000,0.590,0.721,5.789,4.582
1780275589446,0.000,0.000,0.000,0.007,4.476,3.954,1.581,1.807,11.825,13.479
1780275589502,0.007,0.000,0.000,0.003,2.762,2.777,2.609,2.992,11.150,13.067
1780275589567,0.003,0.000,0.000,0.003,2.321,2.343,2.770,3.160,10.600,11.612
1780275589621,0.007,0.000,0.000,0.003,2.482,2.205,3.028,3.371,11.096,9.842
1780275589663,0.003,0.000,0.000,0.000,1.771,1.891,4.271,4.578,12.514,9.745
1780275589707,0.000,0.000,0.000,0.003,2.004,2.004,4.461,4.887,13.359,14.909
1780275589745,0.000,0.000,0.000,0.003,1.961,2.037,4.534,4.938,13.473,15.176
1780275589781,0.000,0.000,0.000,0.003,1.851,1.906,4.654,5.161,13.575,14.352
1780275589815,0.000,0.000,0.000,0.000,1.724,1.935,4.804,5.230,13.693,13.988
1780275589880,0.000,0.000,0.003,0.000,1.527,1.359,4.764,5.128,12.781,13.552
1780275589943,0.000,0.000,0.000,0.003,1.286,1.377,4.629,5.059,12.354,14.158
1780275589976,0.003,0.000,0.000,0.003,1.355,1.308,4.793,5.186,12.648,13.600
1780275590029,0.003,0.000,0.000,0.003,1.301,1.323,4.902,5.350,12.882,13.261
1780275590062,0.000,0.000,0.000,0.003,1.312,1.341,4.902,5.259,12.817,12.994
1780275590098,0.000,0.000,0.000,0.003,1.345,1.326,4.836,5.241,12.751,12.727
1780275590159,0.000,0.000,0.000,0.000,1.301,1.334,4.731,5.154,12.520,12.461
1780275590215,0.000,0.000,0.000,0.003,1.319,1.341,4.672,5.037,12.372,12.364
1780275590256,0.000,0.000,0.000,0.003,1.472,1.447,3.517,3.947,10.386,11.079
1780275590297,0.000,0.000,0.003,0.003,1.487,1.479,2.544,2.850,8.366,7.952
1780275590335,0.000,0.000,0.000,0.003,1.541,1.530,1.184,1.410,5.668,6.133
1780275590402,0.000,0.000,0.003,0.003,1.651,1.479,0.623,0.765,4.524,4.582
1780275590473,0.000,0.000,0.003,0.003,2.103,1.877,0.349,0.433,4.768,4.727
1780275590535,0.003,0.000,0.000,0.003,0.404,0.255,0.688,0.812,2.165,3.370
1780275590591,0.003,0.000,0.000,0.003,0.021,0.025,1.738,2.030,3.820,2.715
1780275590639,0.000,0.000,0.000,0.003,0.003,0.007,1.866,2.114,3.993,3.030
1780275590681,0.003,0.000,0.000,0.003,0.003,0.007,2.205,2.518,4.739,3.539
1780275590736,0.003,0.000,0.000,0.003,0.003,0.003,0.929,1.177,2.118,3.758
1780275590778,0.000,0.000,0.000,0.003,0.003,0.003,1.924,2.110,4.043,3.152
1780275590810,0.000,0.000,0.000,0.003,0.003,0.003,1.990,2.245,4.244,3.418
1780275590845,0.003,0.000,0.003,0.003,0.003,0.003,1.877,2.117,4.009,3.248
1780275590882,0.003,0.000,0.003,0.003,0.000,0.003,1.053,1.071,2.136,3.006
1780275590935,0.007,0.000,0.000,0.003,0.000,0.000,0.623,0.732,1.365,1.309
1780275591006,0.000,0.000,0.000,0.007,0.003,0.000,0.371,0.459,0.840,1.139
1780275591087,0.000,0.000,0.003,0.003,0.000,0.000,1.640,1.840,3.486,1.842
1780275591145,0.000,0.000,0.000,0.003,0.003,0.003,2.128,2.394,4.531,3.055
1780275591195,0.000,0.003,0.000,0.003,0.003,0.003,2.493,2.839,5.344,4.097
1780275591264,0.000,0.000,0.000,0.003,0.000,0.003,0.816,0.995,1.817,1.818
1780275591321,0.189,0.145,0.156,0.218,0.000,0.000,0.513,0.608,1.829,1.309
1780275591377,5.657,3.131,2.970,5.576,0.000,0.000,0.211,0.244,17.789,10.497
1780275591432,5.988,2.846,4.472,5.081,0.000,0.003,2.606,2.999,23.995,17.285
1780275591488,5.700,5.157,2.507,2.365,0.000,0.007,3.342,3.703,22.781,17.891
1780275591549,4.847,5.303,0.400,0.743,0.003,0.003,3.313,3.637,18.249,15.273
1780275591635,2.894,3.743,5.088,6.109,0.000,0.000,0.863,1.027,19.724,17.697
1780275591677,2.208,3.160,4.840,5.518,0.000,0.000,0.433,0.557,16.716,14.764
1780275591719,0.758,1.242,1.778,2.234,0.007,0.021,7.709,8.029,21.778,10.473
1780275591795,0.149,3.269,0.178,3.714,0.003,0.000,1.312,1.705,10.330,7.030
1780275591842,1.720,4.348,2.679,6.517,0.003,0.007,3.185,3.440,21.899,10.473
1780275591879,2.179,4.672,4.257,6.998,0.003,0.010,3.790,4.129,26.038,24.145
1780275591918,2.059,4.016,4.530,6.134,0.003,0.010,3.867,4.220,24.839,24.194
1780275591953,2.584,4.220,4.104,5.824,0.003,0.007,3.845,4.173,24.760,23.176
1780275591988,2.453,4.527,3.907,5.157,0.003,0.007,3.809,4.220,24.083,23.248
1780275592022,2.241,3.940,3.881,4.687,0.003,0.007,3.918,4.279,22.956,21.770
1780275592075,2.660,3.874,3.641,4.213,0.003,0.010,3.852,4.188,22.441,20.509
1780275592150,2.606,3.495,3.834,3.659,0.003,0.003,1.512,1.738,16.850,18.642
1780275592203,2.044,2.668,2.759,2.631,0.007,0.018,8.711,9.764,28.602,20.558
1780275592235,2.412,2.143,2.329,2.259,0.007,0.021,9.885,10.380,29.436,27.273
1780275592284,2.846,2.624,2.824,2.580,0.000,0.000,2.562,3.123,16.559,25.600
1780275592353,2.642,2.434,2.872,2.730,0.003,0.007,2.988,3.269,16.945,13.600
1780275592417,2.074,0.477,2.139,0.543,4.169,3.881,4.045,4.352,21.680,16.848
1780275592488,2.033,0.061,1.676,0.087,2.252,2.398,3.994,4.301,16.802,16.485
1780275592534,2.190,0.014,1.928,0.021,2.471,2.365,0.849,1.108,10.946,11.491
1780275592588,1.494,0.058,0.918,0.105,1.738,1.760,8.470,8.700,23.243,16.267
1780275592655,0.925,2.398,0.112,3.568,1.662,1.658,9.422,9.845,29.590,26.691
1780275592716,1.957,2.095,0.309,3.404,1.993,2.143,5.285,5.744,22.930,29.018
1780275592755,2.281,1.691,0.503,2.988,2.103,1.818,4.847,5.161,21.392,23.055
1780275592807,2.573,1.720,1.450,2.722,1.651,2.033,4.727,5.048,21.924,21.988
1780275592862,2.285,1.585,1.479,2.157,2.048,2.321,4.687,4.938,21.500,21.479
1780275592913,0.546,1.775,0.958,1.224,2.726,2.660,4.698,5.055,19.642,20.097
1780275592967,5.704,1.428,0.123,0.222,2.522,2.533,4.559,4.895,21.986,21.067
1780275593033,7.876,1.662,0.014,3.353,0.200,0.247,3.342,3.634,20.328,15.806
1780275593084,6.101,0.991,0.007,2.110,0.021,0.040,9.094,9.462,27.826,18.570
1780275593135,6.331,1.632,0.010,4.075,0.007,0.021,9.119,9.914,31.109,26.448
1780275593207,7.734,1.822,0.007,2.183,0.000,0.003,2.077,2.329,16.155,18.109
1780275593285,4.206,2.795,0.007,2.402,0.003,0.010,5.157,5.485,20.065,15.588
1780275593318,6.630,2.438,0.010,2.660,0.003,0.010,5.223,5.493,22.467,19.030
1780275593359,5.208,2.529,0.010,2.700,0.003,0.010,5.259,5.587,21.306,18.376
1780275593392,5.161,2.671,0.014,2.464,0.003,0.010,5.132,5.401,20.856,17.333
1780275593433,6.098,2.409,0.021,2.088,0.003,0.010,5.033,5.398,21.060,18.982
1780275593465,5.449,2.431,0.025,2.157,0.003,0.003,4.027,4.363,18.458,17.964
1780275593501,5.682,2.722,0.047,2.248,0.003,0.003,2.937,3.047,16.689,14.352
1780275593589,5.077,2.916,0.225,2.154,0.000,0.000,0.444,0.550,11.366,7.927
1780275593642,4.140,1.877,0.040,1.873,0.007,0.021,7.457,8.412,23.827,15.467
1780275593711,4.056,1.479,0.178,1.793,0.007,0.018,9.105,9.538,26.174,25.939
1780275593791,4.414,2.416,0.069,1.570,0.003,0.010,5.788,6.098,20.368,19.636
1780275593839,3.706,2.657,3.123,5.154,0.003,0.010,5.248,5.580,25.481,20.800
1780275593877,3.196,2.369,5.580,6.327,0.003,0.010,4.884,5.212,27.581,22.982
1780275593924,2.956,2.948,5.168,6.597,0.003,0.007,4.847,5.066,27.592,25.236
1780275593960,3.010,2.792,4.567,5.660,3.615,3.393,4.301,4.545,31.883,28.558
1780275593996,3.364,2.835,4.559,5.237,3.692,3.349,4.246,4.490,31.772,30.182
1780275594035,1.363,1.851,4.370,3.612,3.105,3.141,4.665,4.917,27.024,25.891
1780275594081,2.114,0.422,4.450,2.267,2.638,2.638,4.815,5.092,24.436,21.455
1780275594142,3.710,0.134,3.983,0.874,2.606,2.591,3.867,4.100,21.865,17.915
1780275594221,3.929,0.225,3.703,0.174,2.380,2.332,3.065,3.302,19.110,15.273
1780275594285,3.958,0.736,3.714,0.051,2.372,2.434,0.528,0.630,14.423,13.770
1780275594335,3.003,0.911,3.116,0.040,1.458,1.406,8.019,8.310,26.263,10.667
1780275594400,3.138,0.987,3.367,0.061,2.536,2.544,1.301,1.082,15.016,15.152
1780275594458,0.874,2.420,3.371,0.218,1.917,1.928,4.647,4.953,20.328,13.333
1780275594510,1.589,5.383,2.730,0.047,1.888,1.895,4.851,5.128,23.511,20.533
1780275594578,3.236,4.767,3.269,2.012,1.953,1.946,4.552,4.869,26.604,22.715
1780275594644,4.399,4.322,3.109,3.357,2.216,2.343,4.093,4.359,28.198,23.782
1780275594692,4.643,4.264,0.677,1.873,3.244,2.704,1.756,1.735,20.896,20.461
1780275594767,2.267,2.321,0.036,0.167,6.422,6.010,0.437,0.568,18.228,16.291
1780275594842,0.739,0.725,0.018,0.003,7.268,7.319,0.160,0.174,16.406,16.024
1780275594908,0.506,0.987,2.004,0.229,6.455,6.681,0.349,0.411,17.622,15.830
1780275594957,4.056,6.243,5.041,4.523,3.287,3.050,1.363,1.476,29.039,24.679
1780275594997,1.935,5.161,5.890,6.367,2.201,2.285,3.375,3.593,30.807,25.770
1780275595049,0.386,2.861,2.948,2.817,2.544,2.474,4.457,4.749,23.236,25.115
1780275595098,0.287,0.517,0.298,0.277,2.657,2.722,1.753,2.015,10.526,11.806
1780275595156,0.021,0.021,0.025,0.021,2.394,2.372,0.462,0.597,5.913,5.939
1780275595199,0.506,0.492,0.973,1.020,2.230,2.281,0.204,0.247,7.953,5.794
1780275595276,4.406,4.909,4.891,5.008,1.778,1.866,0.138,0.153,23.149,17.042
1780275595361,3.109,4.567,0.871,0.896,4.406,3.830,0.503,0.572,18.754,14.788
1780275595433,0.794,1.315,3.743,2.762,3.947,4.942,2.416,2.846,22.765,17.067
1780275595489,0.291,4.093,6.914,5.850,2.125,2.205,2.358,2.598,26.434,20.315
1780275595527,2.471,6.152,6.364,6.094,1.866,1.917,3.182,3.367,31.413,26.958
1780275595582,0.805,4.694,5.168,4.738,2.380,2.354,2.201,2.292,24.632,22.182
1780275595631,0.364,1.250,1.166,0.827,2.577,2.507,2.737,2.967,14.395,13.285
1780275595688,0.040,0.109,0.065,0.040,2.522,2.522,0.477,0.590,6.365,6.715
1780275595724,0.007,0.018,0.018,0.010,2.504,2.474,0.174,0.200,5.405,5.648
1780275595796,0.233,0.758,0.313,0.167,2.700,2.657,0.193,0.229,7.250,6.109
1780275595854,3.757,5.503,6.462,5.908,2.001,2.241,0.142,0.156,26.170,23.006
1780275595889,2.372,6.123,6.123,6.542,2.114,2.114,2.121,2.201,29.710,25.091
1780275595952,3.254,6.557,6.130,5.347,1.993,2.041,3.218,3.517,32.057,27.006
1780275595993,3.652,6.520,3.087,2.154,2.434,2.325,3.958,4.235,28.365,24.267
1780275596035,2.467,4.348,2.048,0.867,2.686,2.726,3.306,3.641,22.089,18.764
1780275596099,0.295,0.513,0.280,0.134,2.803,2.835,0.900,1.078,8.838,8.364
1780275596136,0.036,0.061,0.036,0.018,2.704,2.628,0.302,0.375,6.160,6.061
1780275596181,0.007,0.007,0.007,0.007,2.507,2.467,0.189,0.204,5.395,5.697
1780275596233,0.003,0.003,0.003,0.003,2.580,2.464,0.196,0.222,5.474,5.648
1780275596311,0.007,0.003,0.000,0.003,2.522,2.631,0.204,0.244,5.614,5.673
1780275596394,0.255,0.462,0.342,0.357,3.247,3.072,2.070,2.241,12.046,9.042
1780275596478,4.282,6.017,0.375,1.089,3.579,3.521,2.077,2.285,23.225,19.394
1780275596532,0.543,5.110,0.568,3.772,3.357,3.440,2.591,2.850,22.231,17.333
